828101	=>	130|31|20|19
828101	=>	132|43|24|1
828110	=>	133|40|27|0
828112	=>	129|49|18|4
828122	=>	111|79|5|5
828130	=>	131|37|24|8
828138	=>	105|89|5|1
828142	=>	132|31|31|6
828154	=>	131|48|21|0
828155	=>	132|32|30|6
828156	=>	133|33|32|2
828170	=>	127|53|15|5
828172	=>	125|59|13|3
828181	=>	129|44|18|9
828183	=>	131|32|26|11
828190	=>	131|29|28|12
828200	=>	121|63|9|7
828200	=>	122|67|11|0
828203	=>	131|44|22|3
828207	=>	125|54|12|9
828208	=>	102|93|5|0
828217	=>	126|57|14|3
828236	=>	119|67|8|6
828241	=>	130|45|20|5
828246	=>	129|45|18|8
828246	=>	107|86|5|2
828248	=>	131|34|25|10
828255	=>	129|48|18|5
828286	=>	129|47|18|6
828295	=>	130|32|20|18
828316	=>	131|40|23|6
828317	=>	114|78|7|1
828319	=>	129|46|18|7
828324	=>	133|34|31|2
828352	=>	131|30|27|12
828357	=>	132|38|26|4
828371	=>	128|47|16|9
828379	=>	123|58|10|9
828395	=>	126|58|14|2
828416	=>	129|39|17|15
828437	=>	120|64|8|8
828442	=>	110|81|5|4
828444	=>	128|43|15|14
828448	=>	127|54|15|4
828462	=>	116|73|7|4
828463	=>	130|44|20|6
828472	=>	132|33|29|6
828495	=>	132|36|27|5
828497	=>	127|48|14|11
828503	=>	102|91|4|3
828505	=>	130|33|20|17
828518	=>	105|87|4|4
828520	=>	115|73|6|6
828527	=>	133|38|28|1
828552	=>	121|67|10|2
828560	=>	127|55|15|3
828572	=>	130|51|19|0
828587	=>	132|40|25|3
828592	=>	120|67|9|4
828598	=>	125|60|13|2
828629	=>	128|48|16|8
828631	=>	126|59|14|1
828645	=>	131|36|24|9
828653	=>	130|34|20|16
828653	=>	124|61|12|3
828658	=>	133|35|30|2
828674	=>	131|31|26|12
828677	=>	126|60|14|0
828692	=>	131|33|25|11
828695	=>	126|52|13|9
828710	=>	127|57|15|1
828725	=>	130|43|20|7
828726	=>	127|56|15|2
828726	=>	119|71|9|1
828728	=>	103|92|5|0
828752	=>	127|58|15|0
828772	=>	109|83|5|3
828776	=>	131|43|22|4
828780	=>	131|39|23|7
828796	=>	123|62|11|4
828810	=>	131|47|21|1
828815	=>	132|34|28|6
828821	=>	130|35|20|15
828842	=>	129|40|17|14
828842	=>	125|61|13|1
828845	=>	130|42|20|8
828855	=>	131|28|28|13
828868	=>	132|45|23|0
828882	=>	131|29|27|13
828911	=>	130|36|20|14
828929	=>	128|49|16|7
828940	=>	125|55|12|8
828980	=>	124|57|11|8
828989	=>	128|44|15|13
828991	=>	132|42|24|2
828996	=>	115|76|7|2
829001	=>	130|41|20|9
829019	=>	112|80|6|2
829025	=>	130|37|20|13
829027	=>	122|63|10|5
829031	=>	130|40|20|10
829031	=>	118|68|7|7
829033	=>	122|60|9|9
829033	=>	111|82|6|1
829037	=>	110|84|6|0
829043	=>	130|32|19|19
829043	=>	130|50|19|1
829045	=>	130|38|20|12
829058	=>	131|35|24|10
829062	=>	127|49|14|10
829071	=>	106|88|5|1
829087	=>	128|50|16|6
829091	=>	124|62|12|2
829093	=>	130|39|20|11
829117	=>	128|56|16|0
829121	=>	103|90|4|3
829127	=>	117|74|8|1
829148	=>	125|62|13|0
829160	=>	131|32|25|12
829162	=>	133|36|29|2
829177	=>	131|30|26|13
829182	=>	129|41|17|13
829265	=>	118|71|8|3
829278	=>	131|38|23|8
829286	=>	133|41|26|0
829291	=>	128|51|16|5
829293	=>	113|78|6|3
829322	=>	117|71|7|5
829325	=>	132|37|26|5
829325	=>	121|68|10|1
829331	=>	132|31|30|7
829331	=>	128|55|16|1
829337	=>	128|52|16|4
829341	=>	131|42|22|5
829346	=>	121|64|9|6
829355	=>	128|54|16|2
829358	=>	104|91|5|0
829360	=>	126|53|13|8
829364	=>	130|33|19|18
829364	=>	123|59|10|8
829370	=>	133|39|27|1
829390	=>	108|85|5|2
829410	=>	97|97|4|2
829415	=>	98|96|4|2
829424	=>	123|63|11|3
829430	=>	131|28|27|14
829433	=>	128|53|16|3
829445	=>	106|86|4|4
829462	=>	132|35|27|6
829469	=>	126|50|12|12
829479	=>	131|34|24|11
829485	=>	119|68|8|5
829495	=>	132|32|29|7
829500	=>	130|49|19|2
829510	=>	132|39|25|4
829514	=>	131|46|21|2
829526	=>	131|31|25|13
829552	=>	129|42|17|12
829555	=>	120|68|9|3
829560	=>	128|45|15|12
829565	=>	114|76|6|4
829590	=>	131|29|26|14
829591	=>	124|63|12|1
829611	=>	130|34|19|17
829612	=>	114|79|7|0
829616	=>	99|95|4|2
829642	=>	131|37|23|9
829645	=>	127|50|14|9
829654	=>	119|72|9|0
829687	=>	125|56|12|7
829753	=>	120|65|8|7
829754	=>	129|39|16|16
829771	=>	132|44|23|1
829772	=>	125|53|11|11
829777	=>	133|32|32|3
829777	=>	116|74|7|3
829778	=>	127|47|13|13
829784	=>	133|33|31|3
829792	=>	131|41|22|6
829797	=>	124|58|11|7
829804	=>	131|33|24|12
829820	=>	129|43|17|11
829825	=>	132|33|28|7
829827	=>	100|94|4|2
829830	=>	133|37|28|2
829835	=>	130|48|19|3
829835	=>	104|89|4|3
829841	=>	122|64|10|4
829845	=>	112|78|5|5
829892	=>	130|35|19|16
829892	=>	131|27|27|15
829901	=>	124|64|12|0
829912	=>	131|30|25|14
829923	=>	132|41|24|3
829925	=>	126|54|13|7
829972	=>	111|80|5|4
829982	=>	121|69|10|0
830010	=>	107|87|5|1
830021	=>	131|28|26|15
830032	=>	129|54|17|0
830036	=>	131|36|23|10
830036	=>	131|45|21|3
830041	=>	128|46|15|11
830086	=>	105|90|5|0
830093	=>	130|36|19|15
830111	=>	133|34|30|3
830114	=>	123|64|11|2
830117	=>	115|74|6|5
830122	=>	129|44|17|10
830130	=>	127|51|14|8
830135	=>	132|36|26|6
830142	=>	117|75|8|0
830143	=>	131|32|24|13
830162	=>	130|47|19|4
830202	=>	122|61|9|8
830207	=>	110|82|5|3
830210	=>	115|77|7|1
830212	=>	131|29|25|15
830234	=>	101|93|4|2
830241	=>	131|40|22|7
830250	=>	129|53|17|1
830293	=>	129|40|16|15
830306	=>	129|45|17|9
830312	=>	131|35|23|11
830315	=>	132|38|25|5
830315	=>	118|72|8|2
830317	=>	132|34|27|7
830322	=>	130|37|19|14
830332	=>	125|57|12|6
830342	=>	121|65|9|5
830343	=>	126|51|12|11
830365	=>	132|30|30|8
830365	=>	123|60|10|7
830368	=>	131|27|26|16
830373	=>	130|46|19|5
830392	=>	131|31|24|14
830452	=>	133|35|29|3
830456	=>	118|69|7|6
830465	=>	130|38|19|13
830492	=>	131|49|20|0
830500	=>	126|55|13|6
830506	=>	111|83|6|0
830507	=>	130|34|18|18
830512	=>	132|31|29|8
830520	=>	120|69|9|2
830520	=>	134|33|33|0
830521	=>	134|34|32|0
830522	=>	129|52|17|2
830528	=>	131|28|25|16
830528	=>	129|46|17|8
830542	=>	128|47|15|10
830543	=>	133|40|26|1
830558	=>	107|85|4|4
830560	=>	127|48|13|12
830582	=>	131|39|22|8
830582	=>	130|45|19|6
830593	=>	112|81|6|1
830602	=>	131|44|21|4
830612	=>	129|51|17|3
830614	=>	131|34|23|12
830616	=>	129|47|17|7
830622	=>	123|65|11|1
830626	=>	124|59|11|6
830626	=>	109|84|5|2
830627	=>	127|52|14|7
830630	=>	130|39|19|12
830632	=>	119|69|8|4
830638	=>	133|42|25|0
830651	=>	102|92|4|2
830656	=>	132|43|23|2
830659	=>	105|88|4|3
830661	=>	131|30|24|15
830670	=>	133|38|27|2
830675	=>	116|72|6|6
830681	=>	130|44|19|7
830681	=>	132|40|24|4
830687	=>	124|56|10|10
830693	=>	132|32|28|8
830699	=>	128|44|14|14
830703	=>	130|40|19|11
830717	=>	122|65|10|3
830717	=>	132|46|22|0
830726	=>	129|49|17|5
830728	=>	117|72|7|4
830738	=>	125|54|11|10
830739	=>	131|26|26|17
830746	=>	129|48|17|6
830750	=>	129|41|16|14
830752	=>	129|50|17|4
830774	=>	131|27|25|17
830782	=>	113|79|6|2
830783	=>	130|42|19|9
830784	=>	130|43|19|8
830792	=>	130|41|19|10
830814	=>	131|33|23|13
830846	=>	131|29|24|16
830858	=>	134|35|31|0
830883	=>	130|35|18|17
830926	=>	106|89|5|0
830927	=>	131|38|22|9
830927	=>	120|66|8|6
830947	=>	128|48|15|9
830969	=>	126|56|13|5
830977	=>	132|35|26|7
830985	=>	125|58|12|5
831002	=>	131|43|21|5
831020	=>	127|53|14|6
831032	=>	131|26|25|18
831036	=>	131|32|23|14
831057	=>	131|28|24|17
831096	=>	116|75|7|2
831107	=>	126|52|12|10
831112	=>	132|37|25|6
831113	=>	133|36|28|3
831145	=>	131|48|20|1
831147	=>	114|77|6|3
831151	=>	108|86|5|1
831168	=>	132|33|27|8
831170	=>	131|37|22|10
831172	=>	131|31|23|15
831190	=>	131|27|24|18
831196	=>	123|66|11|0
831197	=>	130|36|18|16
831197	=>	134|36|30|0
831235	=>	129|42|16|13
831236	=>	131|25|25|19
831240	=>	127|49|13|11
831245	=>	130|52|18|0
831264	=>	103|91|4|2
831266	=>	123|61|10|6
831275	=>	122|62|9|7
831276	=>	133|32|31|4
831326	=>	131|30|23|16
831351	=>	124|60|11|5
831355	=>	131|26|24|19
831366	=>	128|49|15|8
831373	=>	120|70|9|1
831378	=>	121|63|8|8
831389	=>	128|45|14|13
831400	=>	121|66|9|4
831410	=>	131|29|23|17
831417	=>	132|42|23|3
831419	=>	127|54|14|5
831419	=>	122|66|10|2
831423	=>	131|36|22|11
831423	=>	132|30|29|9
831437	=>	118|73|8|1
831442	=>	131|42|21|6
831442	=>	133|33|30|4
831442	=>	126|57|13|4
831448	=>	131|25|24|20
831477	=>	132|39|24|5
831502	=>	115|78|7|0
831508	=>	131|28|23|18
831530	=>	125|59|12|4
831533	=>	130|37|18|15
831552	=>	131|27|23|19
831577	=>	106|87|4|3
831579	=>	131|24|24|21
831580	=>	131|35|22|12
831586	=>	125|55|11|9
831587	=>	132|31|28|9
831590	=>	113|77|5|5
831596	=>	119|67|7|7
831606	=>	131|26|23|20
831616	=>	115|75|6|4
831619	=>	132|45|22|1
831620	=>	112|79|5|4
831622	=>	131|25|23|21
831632	=>	129|43|16|12
831644	=>	131|23|23|23
831644	=>	131|24|23|22
831656	=>	111|81|5|3
831672	=>	133|39|26|2
831672	=>	131|47|20|2
831677	=>	132|34|26|8
831683	=>	128|50|15|7
831689	=>	108|84|4|4
831708	=>	127|55|14|4
831715	=>	130|51|18|1
831722	=>	133|41|25|1
831732	=>	131|41|21|7
831745	=>	124|57|10|9
831753	=>	131|34|22|13
831776	=>	133|34|29|4
831783	=>	118|70|7|5
831785	=>	119|70|8|3
831788	=>	133|37|27|3
831791	=>	130|38|18|14
831797	=>	132|36|25|7
831800	=>	131|25|22|22
831803	=>	126|58|13|3
831836	=>	131|33|22|14
831857	=>	98|97|4|1
831862	=>	107|88|5|0
831872	=>	134|37|29|0
831887	=>	104|90|4|2
831893	=>	131|26|22|21
831913	=>	132|32|27|9
831915	=>	126|53|12|9
831920	=>	131|27|22|20
831941	=>	131|32|22|15
831960	=>	127|50|13|10
831961	=>	99|96|4|1
831962	=>	131|31|22|16
831968	=>	117|73|7|3
831977	=>	112|82|6|0
831978	=>	110|83|5|2
831982	=>	131|29|22|18
831985	=>	128|46|14|12
831987	=>	131|28|22|19
831995	=>	130|50|18|2
831997	=>	127|56|14|3
832008	=>	128|51|15|6
832011	=>	131|30|22|17
832051	=>	129|44|16|11
832058	=>	131|40|21|8
832075	=>	130|39|18|13
832077	=>	125|60|12|3
832082	=>	124|61|11|4
832115	=>	132|38|24|6
832150	=>	133|43|24|0
832162	=>	126|59|13|2
832163	=>	120|67|8|5
832166	=>	132|41|23|4
832167	=>	100|95|4|1
832170	=>	127|57|14|2
832177	=>	123|62|10|5
832187	=>	131|46|20|3
832187	=>	122|67|10|1
832214	=>	123|59|9|9
832222	=>	120|71|9|0
832225	=>	128|52|15|5
832232	=>	129|41|15|15
832250	=>	131|27|21|21
832250	=>	131|39|21|9
832259	=>	116|73|6|5
832265	=>	130|40|18|12
832273	=>	113|80|6|1
832274	=>	133|35|28|4
832292	=>	121|67|9|3
832298	=>	109|85|5|1
832305	=>	130|36|17|17
832307	=>	116|76|7|1
832325	=>	130|49|18|3
832331	=>	132|44|22|2
832334	=>	132|29|29|10
832337	=>	127|58|14|1
832355	=>	132|30|28|10
832361	=>	134|33|32|1
832362	=>	122|63|9|6
832369	=>	118|74|8|0
832376	=>	129|45|16|10
832382	=>	127|59|14|0
832394	=>	131|28|21|20
832403	=>	126|60|13|1
832405	=>	132|33|26|9
832444	=>	128|53|15|4
832474	=>	131|38|21|10
832479	=>	101|94|4|1
832480	=>	132|35|25|8
832481	=>	130|48|18|4
832482	=>	125|56|11|8
832485	=>	130|41|18|11
832500	=>	131|29|21|19
832510	=>	125|61|12|2
832529	=>	134|34|31|1
832549	=>	128|54|15|3
832549	=>	134|38|28|0
832555	=>	114|78|6|2
832562	=>	127|51|13|9
832580	=>	131|37|21|11
832582	=>	131|45|20|4
832595	=>	130|42|18|10
832597	=>	126|54|12|8
832602	=>	133|31|31|5
832602	=>	128|57|15|0
832607	=>	107|86|4|3
832617	=>	128|47|14|11
832618	=>	131|30|21|18
832631	=>	128|56|15|1
832636	=>	126|61|13|0
832637	=>	121|64|8|7
832650	=>	128|55|15|2
832660	=>	132|31|27|10
832677	=>	124|58|10|8
832682	=>	131|31|21|17
832683	=>	130|47|18|5
832703	=>	124|62|11|3
832706	=>	105|89|4|2
832714	=>	131|36|21|12
832717	=>	129|46|16|9
832727	=>	130|46|18|6
832739	=>	130|43|18|9
832746	=>	131|35|21|13
832754	=>	130|37|17|16
832757	=>	130|44|18|8
832757	=>	133|32|30|5
832762	=>	131|32|21|16
832765	=>	122|68|10|0
832772	=>	131|33|21|15
832783	=>	133|38|26|3
832787	=>	132|37|24|7
832797	=>	132|40|23|5
832802	=>	131|34|21|14
832813	=>	130|45|18|7
832830	=>	129|42|15|14
832830	=>	119|71|8|2
832848	=>	133|40|25|2
832867	=>	134|35|30|1
832891	=>	102|93|4|1
832900	=>	132|47|21|0
832912	=>	108|87|5|0
832934	=>	133|33|29|5
832939	=>	125|62|12|1
832942	=>	133|36|27|4
832958	=>	129|47|16|8
832971	=>	131|44|20|5
832982	=>	123|63|10|4
833006	=>	119|68|7|6
833006	=>	109|83|4|4
833007	=>	132|32|26|10
833008	=>	117|71|6|6
833012	=>	131|50|19|0
833022	=>	131|29|20|20
833057	=>	132|34|25|9
833087	=>	132|43|22|3
833120	=>	118|71|7|4
833123	=>	130|38|17|15
833123	=>	115|76|6|3
833139	=>	128|48|14|10
833145	=>	132|29|28|11
833186	=>	129|55|16|0
833208	=>	127|52|13|8
833209	=>	129|48|16|7
833231	=>	133|42|24|1
833241	=>	120|68|8|4
833244	=>	125|57|11|7
833246	=>	131|43|20|6
833248	=>	125|63|12|0
833250	=>	121|68|9|2
833251	=>	131|30|20|19
833280	=>	117|74|7|2
833297	=>	112|80|5|3
833307	=>	132|30|27|11
833317	=>	132|36|24|8
833324	=>	124|63|11|2
833327	=>	126|55|12|7
833342	=>	129|43|15|13
833347	=>	122|64|9|5
833354	=>	129|49|16|6
833354	=>	113|78|5|4
833364	=>	123|60|9|8
833371	=>	134|36|29|1
833401	=>	129|54|16|1
833408	=>	131|31|20|18
833411	=>	103|92|4|1
833420	=>	111|82|5|2
833421	=>	133|34|28|5
833422	=>	127|49|12|12
833422	=>	132|39|23|6
833486	=>	131|49|19|1
833492	=>	129|53|16|2
833503	=>	129|50|16|5
833516	=>	116|77|7|0
833517	=>	114|76|5|5
833521	=>	131|42|20|7
833522	=>	130|39|17|14
833523	=>	126|52|11|11
833535	=>	106|88|4|2
833540	=>	129|51|16|4
833562	=>	134|39|27|0
833575	=>	129|52|16|3
833601	=>	131|32|20|17
833623	=>	132|46|21|1
833633	=>	132|31|26|11
833638	=>	132|33|25|10
833647	=>	110|84|5|1
833656	=>	113|81|6|0
833661	=>	124|59|10|7
833669	=>	132|42|22|4
833685	=>	116|74|6|4
833688	=>	131|41|20|8
833701	=>	128|49|14|9
833716	=>	131|33|20|16
833720	=>	127|53|13|7
833729	=>	108|85|4|3
833772	=>	133|37|26|4
833791	=>	123|64|10|3
833792	=>	133|39|25|3
833798	=>	121|65|8|6
833825	=>	132|28|28|12
833828	=>	97|97|3|3
833829	=>	124|64|11|1
833835	=>	130|40|17|13
833840	=>	133|44|23|0
833861	=>	131|34|20|15
833861	=>	131|40|20|9
833875	=>	119|72|8|1
833877	=>	132|35|24|9
833886	=>	129|44|15|12
833915	=>	126|56|12|6
833922	=>	131|35|20|14
833923	=>	98|96|3|3
833930	=>	133|35|27|5
833932	=>	131|39|20|10
833933	=>	128|46|13|13
833935	=>	132|38|23|7
833956	=>	133|31|30|6
833962	=>	132|29|27|12
834002	=>	131|37|20|12
834007	=>	131|36|20|13
834010	=>	131|48|19|2
834011	=>	134|32|32|2
834015	=>	131|38|20|11
834026	=>	121|69|9|1
834029	=>	104|91|4|1
834032	=>	99|95|3|3
834041	=>	114|79|6|1
834047	=>	134|37|28|1
834056	=>	109|86|5|0
834058	=>	125|58|11|6
834080	=>	131|31|19|19
834109	=>	98|98|4|0
834119	=>	132|32|25|11
834122	=>	133|32|29|6
834137	=>	128|50|14|8
834149	=>	132|30|26|12
834172	=>	130|41|17|12
834174	=>	134|33|31|2
834184	=>	133|41|24|2
834212	=>	99|97|4|0
834236	=>	125|55|10|10
834250	=>	130|53|17|0
834257	=>	127|50|12|11
834266	=>	119|69|7|5
834280	=>	127|54|13|6
834291	=>	132|41|22|5
834311	=>	132|34|24|10
834317	=>	100|96|4|0
834328	=>	129|45|15|11
834328	=>	124|65|11|0
834330	=>	132|45|21|2
834331	=>	100|94|3|3
834335	=>	120|66|7|7
834340	=>	122|65|9|4
834341	=>	110|82|4|4
834347	=>	134|34|30|2
834352	=>	131|47|19|3
834353	=>	122|62|8|8
834353	=>	118|72|7|3
834362	=>	131|32|19|18
834377	=>	130|38|16|16
834380	=>	123|61|9|7
834385	=>	120|69|8|3
834410	=>	117|75|7|1
834417	=>	130|42|17|11
834446	=>	126|53|11|10
834448	=>	132|37|23|8
834452	=>	133|33|28|6
834488	=>	123|65|10|2
834503	=>	124|60|10|6
834523	=>	132|28|27|13
834525	=>	117|72|6|5
834526	=>	115|77|6|2
834537	=>	130|52|17|1
834555	=>	126|57|12|5
834560	=>	107|87|4|2
834577	=>	134|40|26|0
834590	=>	131|33|19|17
834610	=>	132|31|25|12
834617	=>	128|51|14|7
834628	=>	101|95|4|0
834644	=>	101|93|3|3
834680	=>	128|47|13|12
834680	=>	130|43|17|10
834685	=>	132|29|26|13
834690	=>	127|55|13|5
834722	=>	125|59|11|5
834740	=>	131|46|19|4
834746	=>	133|43|23|1
834749	=>	133|36|26|5
834755	=>	132|40|22|6
834757	=>	105|90|4|1
834771	=>	132|33|24|11
834774	=>	133|38|25|4
834806	=>	129|46|15|10
834806	=>	119|73|8|0
834812	=>	130|51|17|2
834836	=>	131|34|19|16
834845	=>	130|44|17|9
834846	=>	134|35|29|2
834855	=>	132|36|23|9
834872	=>	121|70|9|0
834883	=>	130|39|16|15
834887	=>	134|38|27|1
834913	=>	132|44|21|3
834941	=>	102|94|4|0
834950	=>	133|34|27|6
834952	=>	113|79|5|3
834955	=>	128|52|14|6
834962	=>	131|45|19|5
834965	=>	130|50|17|3
834965	=>	109|84|4|3
834971	=>	121|66|8|5
834980	=>	112|81|5|2
835000	=>	127|51|12|10
835002	=>	111|83|5|1
835007	=>	132|30|25|13
835012	=>	131|35|19|15
835022	=>	130|45|17|8
835037	=>	126|58|12|4
835056	=>	129|43|14|14
835085	=>	132|48|20|0
835095	=>	130|46|17|7
835098	=>	132|27|27|14
835112	=>	130|49|17|4
835121	=>	132|32|24|12
835121	=>	133|40|24|3
835127	=>	132|28|26|14
835143	=>	130|48|17|5
835145	=>	133|30|30|7
835147	=>	102|92|3|3
835152	=>	127|56|13|4
835160	=>	133|31|29|7
835166	=>	129|47|15|9
835174	=>	130|47|17|6
835183	=>	116|75|6|3
835183	=>	123|66|10|1
835208	=>	114|77|5|4
835210	=>	131|36|19|14
835225	=>	122|66|9|3
835226	=>	131|44|19|6
835247	=>	125|56|10|9
835255	=>	132|39|22|7
835268	=>	132|35|23|10
835275	=>	126|54|11|9
835311	=>	130|40|16|14
835316	=>	110|85|5|0
835322	=>	131|37|19|13
835337	=>	128|48|13|11
835337	=>	114|80|6|0
835340	=>	131|43|19|7
835341	=>	128|53|14|5
835355	=>	134|36|28|2
835355	=>	120|70|8|2
835367	=>	118|70|6|6
835401	=>	124|61|10|5
835420	=>	132|29|25|14
835442	=>	125|60|11|4
835448	=>	127|57|13|3
835452	=>	123|62|9|6
835460	=>	131|38|19|12
835460	=>	103|93|4|0
835466	=>	115|75|5|5
835468	=>	131|33|18|18
835475	=>	133|32|28|7
835486	=>	132|43|21|4
835492	=>	131|42|19|8
835493	=>	132|31|24|13
835496	=>	131|39|19|11
835510	=>	131|41|19|9
835561	=>	124|58|9|9
835562	=>	131|40|19|10
835566	=>	129|48|15|8
835569	=>	128|54|14|4
835575	=>	126|59|12|3
835581	=>	132|34|23|11
835581	=>	106|89|4|1
835585	=>	132|27|26|15
835590	=>	133|37|25|5
835590	=>	118|73|7|2
835592	=>	119|70|7|4
835595	=>	122|63|8|7
835595	=>	108|86|4|2
835610	=>	133|35|26|6
835613	=>	132|38|22|8
835616	=>	117|76|7|0
835664	=>	103|91|3|3
835684	=>	120|67|7|6
835684	=>	131|51|18|0
835688	=>	133|45|22|0
835693	=>	134|32|31|3
835696	=>	133|42|23|2
835715	=>	129|44|14|13
835745	=>	132|28|25|15
835760	=>	123|67|10|0
835763	=>	127|52|12|9
835767	=>	130|41|16|13
835771	=>	132|30|24|14
835800	=>	127|58|13|2
835807	=>	132|47|20|1
835820	=>	133|33|27|7
835827	=>	131|34|18|17
835832	=>	129|49|15|7
835849	=>	128|55|14|3
835861	=>	134|33|30|3
835862	=>	111|81|4|4
835901	=>	134|39|26|1
835906	=>	132|33|23|12
835928	=>	134|41|25|0
835931	=>	115|78|6|1
835936	=>	133|39|24|4
835939	=>	126|60|12|2
835941	=>	132|42|21|5
835942	=>	117|73|6|4
835955	=>	128|56|14|2
835965	=>	132|26|26|16
835970	=>	127|59|13|1
835981	=>	104|92|4|0
835996	=>	125|61|11|3
836003	=>	132|37|22|9
836016	=>	128|49|13|10
836040	=>	121|67|8|4
836067	=>	132|29|24|15
836089	=>	128|58|14|0
836092	=>	132|27|25|16
836108	=>	131|35|18|16
836112	=>	122|67|9|2
836117	=>	128|57|14|1
836122	=>	126|55|11|8
836129	=>	130|42|16|12
836137	=>	132|32|23|13
836141	=>	124|62|10|4
836142	=>	129|50|15|6
836155	=>	131|50|18|1
836162	=>	125|57|10|8
836190	=>	134|37|27|2
836195	=>	134|34|29|3
836200	=>	127|60|13|0
836224	=>	133|30|29|8
836267	=>	132|36|22|10
836285	=>	132|28|24|16
836286	=>	129|45|14|12
836291	=>	110|83|4|3
836302	=>	129|51|15|5
836339	=>	132|46|20|2
836357	=>	132|26|25|17
836363	=>	126|61|12|1
836371	=>	104|90|3|3
836374	=>	123|63|9|5
836386	=>	132|31|23|14
836388	=>	133|31|28|8
836392	=>	132|41|21|6
836395	=>	120|71|8|1
836421	=>	131|36|18|15
836428	=>	127|53|12|8
836440	=>	133|36|25|6
836460	=>	98|97|3|2
836464	=>	133|41|23|3
836465	=>	133|34|26|7
836500	=>	131|49|18|2
836507	=>	116|76|6|2
836510	=>	129|52|15|4
836517	=>	132|27|24|17
836517	=>	107|88|4|1
836523	=>	130|43|16|11
836526	=>	129|56|15|0
836538	=>	135|33|32|0
836547	=>	132|30|23|15
836552	=>	129|53|15|3
836558	=>	129|55|15|1
836559	=>	132|35|22|11
836559	=>	112|82|5|1
836562	=>	99|96|3|2
836591	=>	133|44|22|1
836597	=>	126|62|12|0
836599	=>	128|50|13|9
836610	=>	125|62|11|2
836628	=>	113|80|5|2
836646	=>	129|54|15|2
836650	=>	132|25|25|18
836650	=>	131|37|18|14
836660	=>	124|59|9|8
836668	=>	111|84|5|0
836687	=>	132|26|24|18
836695	=>	122|64|8|6
836699	=>	134|35|28|3
836708	=>	135|34|31|0
836708	=>	105|91|4|0
836717	=>	118|74|7|1
836718	=>	133|32|27|8
836731	=>	132|40|21|7
836732	=>	132|29|23|16
836741	=>	132|34|22|12
836741	=>	133|38|24|5
836752	=>	119|71|7|3
836768	=>	100|95|3|2
836791	=>	130|40|15|15
836799	=>	114|78|5|3
836807	=>	130|44|16|10
836826	=>	109|85|4|2
836835	=>	132|28|23|17
836835	=>	131|48|18|3
836867	=>	132|25|24|19
836869	=>	126|56|11|7
836871	=>	118|71|6|5
836881	=>	129|46|14|11
836885	=>	122|68|9|1
836905	=>	131|38|18|13
836917	=>	132|45|20|3
836933	=>	120|68|7|5
836941	=>	124|63|10|3
836947	=>	132|33|22|13
836968	=>	132|27|23|18
837001	=>	132|24|24|20
837025	=>	132|26|23|19
837035	=>	134|38|26|2
837042	=>	125|63|11|1
837046	=>	135|35|30|0
837050	=>	131|47|18|4
837059	=>	132|32|22|14
837070	=>	131|39|18|12
837072	=>	132|39|21|8
837074	=>	101|94|3|2
837077	=>	134|40|25|1
837092	=>	105|89|3|3
837093	=>	125|58|10|7
837104	=>	121|65|7|7
837107	=>	127|54|12|7
837115	=>	121|68|8|3
837118	=>	132|25|23|20
837127	=>	130|45|16|9
837134	=>	131|35|17|17
837140	=>	133|35|25|7
837141	=>	132|24|23|21
837146	=>	115|76|5|4
837154	=>	133|29|29|9
837191	=>	132|31|22|15
837192	=>	134|31|31|4
837198	=>	128|51|13|8
837201	=>	134|32|30|4
837206	=>	132|23|23|22
837210	=>	133|33|26|8
837226	=>	115|79|6|0
837245	=>	132|30|22|16
837245	=>	120|72|8|0
837251	=>	132|24|22|22
837255	=>	131|40|18|11
837257	=>	130|54|16|0
837261	=>	131|46|18|5
837272	=>	133|40|23|4
837281	=>	134|42|24|0
837299	=>	132|25|22|21
837299	=>	133|30|28|9
837307	=>	132|38|21|9
837315	=>	132|29|22|17
837317	=>	132|26|22|20
837320	=>	127|51|11|11
837321	=>	130|46|16|8
837321	=>	132|44|20|4
837323	=>	132|28|22|18
837343	=>	132|27|22|19
837344	=>	131|41|18|10
837356	=>	123|64|9|4
837358	=>	131|45|18|6
837362	=>	130|41|15|14
837366	=>	133|43|22|2
837367	=>	134|36|27|3
837367	=>	117|74|6|3
837382	=>	129|47|14|10
837401	=>	112|80|4|4
837425	=>	128|48|12|12
837430	=>	133|37|24|6
837437	=>	106|90|4|0
837447	=>	131|42|18|9
837448	=>	131|43|18|8
837457	=>	131|44|18|7
837482	=>	133|31|27|9
837486	=>	102|93|3|2
837498	=>	123|61|8|8
837526	=>	134|33|29|4
837538	=>	125|64|11|0
837543	=>	130|53|16|1
837547	=>	108|87|4|1
837548	=>	131|36|17|16
837550	=>	132|37|21|10
837555	=>	130|47|16|7
837556	=>	135|36|29|0
837567	=>	124|64|10|2
837597	=>	116|74|5|5
837604	=>	132|49|19|0
837613	=>	132|26|21|21
837628	=>	126|57|11|6
837639	=>	130|52|16|2
837647	=>	130|48|16|6
837654	=>	122|69|9|0
837661	=>	124|60|9|7
837682	=>	127|55|12|6
837693	=>	132|36|21|11
837695	=>	128|52|13|7
837716	=>	133|46|21|0
837733	=>	111|82|4|3
837750	=>	132|27|21|20
837761	=>	130|50|16|4
837767	=>	132|43|20|5
837783	=>	130|49|16|5
837787	=>	130|51|16|3
837817	=>	132|28|21|19
837827	=>	126|54|10|10
